,Algorithm,Components,Clusters,Homogeneity,Time
0,ICA,19,1,0.0,0.05503049999970244
0,ICA,19,2,0.010258679268297105,0.11963560000003781
0,ICA,19,3,0.16339057678896157,0.6857491999980994
0,ICA,19,4,0.20593444938398164,0.4911418000010599
0,ICA,19,5,0.15288492797645623,0.469162100001995
0,ICA,19,6,0.23163249214224482,14.546301800000947
0,ICA,19,7,0.2513199180027954,37.912466899997526
0,ICA,19,8,0.15606080608262338,4.313494300000457
0,ICA,19,9,0.2052562031920698,3.613521799998125
0,ICA,19,10,0.21919151229875072,37.80012270000225
0,ICA,19,11,0.23099606734892847,11.643654700001207
0,ICA,19,12,0.23040946299083245,26.894478099999105
0,ICA,19,13,0.24451321527474884,37.78454680000141
0,ICA,19,14,0.23686117493550338,37.56149699999878
0,ICA,19,15,0.23366449339505627,39.855600399998366
0,ICA,19,16,0.30452333279230287,37.548141100000066
0,ICA,19,17,0.3054983934629829,40.41706690000137
0,ICA,19,18,0.30549839346298296,35.84586169999966
0,ICA,19,19,0.30500738855044046,35.27720390000104
0,ICA,20,1,0.0,4.186285299998417
0,ICA,20,2,0.13708550526922744,13.630581299999903
0,ICA,20,3,0.20025287662552632,13.621338200002356
0,ICA,20,4,0.199218102236227,2.6817786999999953
0,ICA,20,5,0.20053565468351742,1.0989544000003661
0,ICA,20,6,0.18581070232683758,28.56493689999843
0,ICA,20,7,0.20369575111442303,1.4025103000021772
0,ICA,20,8,0.22808554515685134,1.5694741000006616
0,ICA,20,9,0.22858860524895444,1.700344099997892
0,ICA,20,10,0.2438039608974478,1.8459330000005139
0,ICA,20,11,0.2555644252824255,4.0171899999986636
0,ICA,20,12,0.2696857378623089,2.00902589999896
0,ICA,20,13,0.2874438617121281,2.1036918999998306
0,ICA,20,14,0.3283595223627946,1.8536123000012594
0,ICA,20,15,0.32836004853591344,1.6740623000005144
0,ICA,20,16,0.341833965009403,8.532567400001426
0,ICA,20,17,0.3723601674143158,2.0104375000009895
0,ICA,20,18,0.369121688511184,1.107611100000213
0,ICA,20,19,0.359249199209574,1.8809025999980804
0,ICA,21,1,0.0,0.06915640000079293
0,ICA,21,2,0.01102906122088328,0.5279363000008743
0,ICA,21,3,0.18532388181470363,0.774265000000014
0,ICA,21,4,0.17233151998235832,0.6729541999993671
0,ICA,21,5,0.17708078403021463,8.698925100001361
0,ICA,21,6,0.08446399357557437,1.005724899998313
0,ICA,21,7,0.11389005043384834,1.0017678000003798
0,ICA,21,8,0.255655069974231,0.5453297000021848
0,ICA,21,9,0.29601264218163803,0.4213516999989224
0,ICA,21,10,0.2958034720183497,0.5726183999977366
0,ICA,21,11,0.3277775359097208,5.925312600000325
0,ICA,21,12,0.3285957494705294,4.0336438000013
0,ICA,21,13,0.33794135439797196,8.408412200002203
0,ICA,21,14,0.3435742103932418,1.2302956999992603
0,ICA,21,15,0.3376094110754142,1.7703363000000536
0,ICA,21,16,0.34087314822139564,3.7565050999983214
0,ICA,21,17,0.336912221905289,0.78859420000299
0,ICA,21,18,0.334619270788521,1.9000126000028104
0,ICA,21,19,0.3255276216296933,7.737776099998882
0,ICA,22,1,0.0,0.17418029999680584
0,ICA,22,2,0.19033834973699237,0.6824209000005794
0,ICA,22,3,0.19380434189204906,0.8741641999986314
0,ICA,22,4,0.1319062597599145,1.6897690999976476
0,ICA,22,5,0.2490303629899521,8.306533099999797
0,ICA,22,6,0.16245604314372172,0.6838457000012568
0,ICA,22,7,0.18714895731259829,2.254455800000869
0,ICA,22,8,0.22637454983917873,1.8315963999993983
0,ICA,22,9,0.24356229163216458,1.0721005000013974
0,ICA,22,10,0.2554963804147586,1.0656229000014719
0,ICA,22,11,0.2727758632172483,0.6260623000016494
0,ICA,22,12,0.27217583843264354,8.590782600000239
0,ICA,22,13,0.2684892932865222,17.322403199999826
0,ICA,22,14,0.26585231224739797,17.340658599998278
0,ICA,22,15,0.2621774662442893,2.314261900002748
0,ICA,22,16,0.2630187341617129,2.3457947999995667
0,ICA,22,17,0.2558582133178353,3.7006455000009737
0,ICA,22,18,0.31333116890026125,34.52213720000145
0,ICA,22,19,0.3140001385013322,19.618585600001097
0,ICA,23,1,0.0,0.18649880000157282
0,ICA,23,2,1.7294946882636512e-05,0.9675272999993467
0,ICA,23,3,0.010656585707508643,16.186071600001014
0,ICA,23,4,0.018616641985011527,1.9722531999977946
0,ICA,23,5,0.019680977852783114,34.420731300000625
0,ICA,23,6,0.047693636889324244,17.85137079999913
0,ICA,23,7,0.0718233132530437,3.053936199998134
0,ICA,23,8,0.3036485000503444,17.628870700002153
0,ICA,23,9,0.308792851855805,1.1202157000006991
0,ICA,23,10,0.3095924793870534,1.0590241999998398
0,ICA,23,11,0.31414014356632497,15.977443100000528
0,ICA,23,12,0.28907129360042044,1.5077289000000746
0,ICA,23,13,0.282318265829706,0.9207349000025715
0,ICA,23,14,0.3083107148094057,3.209727200002817
0,ICA,23,15,0.32076509159210326,1.3819013000029372
0,ICA,23,16,0.29182843278696635,1.2581331000001228
0,ICA,23,17,0.29172110954078984,8.040698999997403
0,ICA,23,18,0.29436092353994625,1.6957314999999653
0,ICA,23,19,0.29017503077673207,4.028984999997192
0,ICA,24,1,0.0,0.08211719999962952
0,ICA,24,2,0.008362125674486614,0.2565065000017057
0,ICA,24,3,0.1850294596493041,6.508147000000463
0,ICA,24,4,0.19265370527542267,0.8386121000003186
0,ICA,24,5,0.21619587897862202,1.7100642999976117
0,ICA,24,6,0.24931745334295863,4.293911700002354
0,ICA,24,7,0.27420535083713815,1.0566911000023538
0,ICA,24,8,0.2001917658310108,0.8126453000004403
0,ICA,24,9,0.20882221635713785,8.015891600000032
0,ICA,24,10,0.21530281481221564,1.121509700002207
0,ICA,24,11,0.21479670588326685,3.0787610999977915
0,ICA,24,12,0.23480767395610494,1.7588309999991907
0,ICA,24,13,0.2583344877494468,1.3569858000009845
0,ICA,24,14,0.2852156633924588,9.235067300000082
0,ICA,24,15,0.28322429482235373,1.9494773999977042
0,ICA,24,16,0.27912493407069044,4.6553899999998976
0,ICA,24,17,0.27784347051046,2.2639183000028424
0,ICA,24,18,0.3037376361547967,10.396026300000813
0,ICA,24,19,0.3101419370882904,6.119321899997885
0,ICA,25,1,0.0,0.8454640999989351
0,ICA,25,2,0.0864020841818893,9.420027500000288
0,ICA,25,3,0.16770313561530453,0.2173356999992393
0,ICA,25,4,0.18857084306070748,0.24676090000139084
0,ICA,25,5,0.25964734058314615,0.344149100001232
0,ICA,25,6,0.26068676345668745,2.7376269000014872
0,ICA,25,7,0.27690022089072014,2.840267000003223
0,ICA,25,8,0.2937357994552356,1.6035109999975248
0,ICA,25,9,0.2921240663712481,3.903963799999474
0,ICA,25,10,0.28864253237294923,4.119253500000923
0,ICA,25,11,0.27167544480145805,5.171933399997215
0,ICA,25,12,0.30769268963014557,3.0798996000012266
0,ICA,25,13,0.3118810216321927,8.73059959999955
0,ICA,25,14,0.3155710499550988,9.955891800000245
0,ICA,25,15,0.2907723444570086,1.3396819999979925
0,ICA,25,16,0.2945783502095006,3.7573664000010467
0,ICA,25,17,0.31534078204331284,5.09401649999927
0,ICA,25,18,0.324761588166854,1.565962099997705
0,ICA,25,19,0.3215104484783746,43.29830890000085
0,ICA,26,1,0.0,0.4597289000012097
0,ICA,26,2,0.0027511279425834084,1.360624100001587
0,ICA,26,3,0.060284917421429635,40.16671739999947
0,ICA,26,4,0.05212972970135897,42.02745660000073
0,ICA,26,5,0.15530994368807619,6.402860599999258
0,ICA,26,6,0.10186711643855248,50.934598100000585
0,ICA,26,7,0.14545196181272996,25.17521839999972
0,ICA,26,8,0.1956548088309521,3.2203269000019645
0,ICA,26,9,0.19621229724904732,3.4114769000007072
0,ICA,26,10,0.19300832696510514,3.8136360999997123
0,ICA,26,11,0.2138076077242169,4.040134099999705
0,ICA,26,12,0.24039193493831426,13.253512500003126
0,ICA,26,13,0.23864742950341508,14.447639300000446
0,ICA,26,14,0.24769068175934225,29.08792579999863
0,ICA,26,15,0.2625593358199232,41.472935400001006
0,ICA,26,16,0.28818374172947925,33.50091529999918
0,ICA,26,17,0.28123597294351604,5.5285317999987456
0,ICA,26,18,0.2855469345778046,31.113136799998756
0,ICA,26,19,0.3140382924743451,31.042807599998923
0,ICA,27,1,0.0,1.0537867999992159
0,ICA,27,2,3.6533456546497456e-05,23.286364700001286
0,ICA,27,3,0.06433178379098885,8.756264700001338
0,ICA,27,4,0.0699773807393597,3.229220400000486
0,ICA,27,5,0.08045187449879433,4.095336400001543
0,ICA,27,6,0.08238535912035894,2.742889400000422
0,ICA,27,7,0.08595284330520403,3.669064800000342
0,ICA,27,8,0.24041435507384293,1.120689700001094
0,ICA,27,9,0.26478268170954555,1.160353600000235
0,ICA,27,10,0.2931865407529596,0.704170900000463
0,ICA,27,11,0.2992471710026945,0.7723134000007121
0,ICA,27,12,0.30770993612634395,0.8780488999982481
0,ICA,27,13,0.30772614508177776,17.52656070000012
0,ICA,27,14,0.3062402432743438,4.513084700000036
0,ICA,27,15,0.30498180633223726,1.9067781000012474
0,ICA,27,16,0.3041064548866608,1.8018143000008422
0,ICA,27,17,0.3040437614370785,1.0516107000003103
0,ICA,27,18,0.31774578809831217,1.1502607999973407
0,ICA,27,19,0.3142616265773221,1.3834668999988935
0,ICA,28,1,0.0,0.07816390000152751
0,ICA,28,2,3.6533456546497456e-05,0.16013879999809433
0,ICA,28,3,0.043479479021940604,0.5529333000013139
0,ICA,28,4,0.06878503004076962,1.895812200000364
0,ICA,28,5,0.31518138291528275,1.072383599999739
0,ICA,28,6,0.3156385890004085,0.4792684999993071
0,ICA,28,7,0.32008624889065573,2.627947299999505
0,ICA,28,8,0.22852565304118402,0.6229745999989973
0,ICA,28,9,0.23199081569870497,0.6158752999981516
0,ICA,28,10,0.23206790748303274,0.7030444999982137
0,ICA,28,11,0.25058464670319774,0.8434798000016599
0,ICA,28,12,0.25230884751125443,0.8992471000019577
0,ICA,28,13,0.2516393557163198,1.2917269000026863
0,ICA,28,14,0.2732400249872013,1.6938188999993145
0,ICA,28,15,0.3014138363074361,1.6823998999971082
0,ICA,28,16,0.2971705113970502,2.057642899999337
0,ICA,28,17,0.2971969598098601,2.1636209999996936
0,ICA,28,18,0.3107244186821421,3.2260518000002776
0,ICA,28,19,0.3100715871984049,1.992642600002
0,ICA,29,1,0.0,0.1588951999983692
0,ICA,29,2,0.008362125674486614,0.3064148999983445
0,ICA,29,3,0.01858364370668741,0.4524654999986524
0,ICA,29,4,0.018590699666157628,0.5222002000009525
0,ICA,29,5,0.020047516082382113,6.165967900000396
0,ICA,29,6,0.06380504110443723,7.095165100003214
0,ICA,29,7,0.06618266480253766,7.718444500002079
0,ICA,29,8,0.2524390325867358,63.167872900001385
0,ICA,29,9,0.2588152370058675,57.925546999998915
0,ICA,29,10,0.26132615244069646,50.85875329999908
0,ICA,29,11,0.2503798405075402,9.129021699998702
0,ICA,29,12,0.26430538059585107,11.397298899999441
0,ICA,29,13,0.2633807547643026,12.942341400001169
0,ICA,29,14,0.2673682565345618,13.191372799999954
0,ICA,29,15,0.28988907612772097,13.373732800002472
0,ICA,29,16,0.30189087526422453,9.799856399997225
0,ICA,29,17,0.30225517518942535,9.895166100002825
0,ICA,29,18,0.33155053006782176,11.17835759999798
0,ICA,29,19,0.329705746836104,15.016351500002202
0,ICA,30,1,0.0,0.7363081999974384
0,ICA,30,2,0.0016089964522374013,1.472040399999969
0,ICA,30,3,0.003401617410349733,2.028749400000379
0,ICA,30,4,0.17612866543231015,6.8805314999990514
0,ICA,30,5,0.14280906533913515,10.844164599999203
0,ICA,30,6,0.13645916288715157,11.730604700002004
0,ICA,30,7,0.141311835837915,20.89136040000085
0,ICA,30,8,0.23325866381521485,21.194491999998718
0,ICA,30,9,0.24331842792896585,3.820641100002831
0,ICA,30,10,0.24393195551558347,2.9033681000000797
0,ICA,30,11,0.24619832227202806,3.6603019000031054
0,ICA,30,12,0.25753179253659797,2.220557700002246
0,ICA,30,13,0.26547738742301447,1.884245799999917
0,ICA,30,14,0.2636529829325021,5.129794899999979
0,ICA,30,15,0.28566565281859485,2.4957239999966987
0,ICA,30,16,0.28910725398084997,2.9602307000022847
0,ICA,30,17,0.3443120364736939,4.936745999999403
0,ICA,30,18,0.3438725494759907,6.781708099999378
0,ICA,30,19,0.34330044152266376,3.751716900002066
0,ICA,31,1,0.0,1.155384799996682
0,ICA,31,2,0.00987076533561579,2.649264600000606
0,ICA,31,3,0.13932571139193564,3.274224499997217
0,ICA,31,4,0.1394371125044271,4.472139299999981
0,ICA,31,5,0.15308640058850043,5.114061500000389
0,ICA,31,6,0.173248462957016,7.452080900002329
0,ICA,31,7,0.18854103246303477,13.960902999999234
0,ICA,31,8,0.21535865862657655,11.42237390000082
0,ICA,31,9,0.21635395292290727,8.491568699999334
0,ICA,31,10,0.2625548044328837,25.585859700000583
0,ICA,31,11,0.335987670328486,36.369021200000134
0,ICA,31,12,0.3316917563632714,35.91952219999803
0,ICA,31,13,0.33088597190052177,43.40310970000064
0,ICA,31,14,0.3281465209768076,36.60175750000053
0,ICA,31,15,0.33343443048703636,45.506306100000074
0,ICA,31,16,0.33302085031270434,51.79408770000009
0,ICA,31,17,0.330189173290488,19.64252739999938
0,ICA,31,18,0.3290750717029209,8.63942699999825
0,ICA,31,19,0.3297304583347076,15.788876400001755
0,ICA,32,1,0.0,0.5095490000021528
0,ICA,32,2,0.0009742769195777026,0.9979920999976457
0,ICA,32,3,0.0107027591469211,1.4749604999997246
0,ICA,32,4,0.013869919957285839,2.3078564000024926
0,ICA,32,5,0.03599162914125801,5.812361000000237
0,ICA,32,6,0.03616908763269995,7.261095199999545
0,ICA,32,7,0.06991147410517266,9.361636400000862
0,ICA,32,8,0.22712270082599983,10.947782200000802
0,ICA,32,9,0.23082908426428758,9.433569900000293
0,ICA,32,10,0.23093553534267167,8.530764899998758
0,ICA,32,11,0.22968352159435726,11.264779799999815
0,ICA,32,12,0.23172554336859352,14.000158300001203
0,ICA,32,13,0.23677483873977825,12.337105900001916
0,ICA,32,14,0.2732214682366799,51.72552980000182
0,ICA,32,15,0.2726175101955136,47.202519700000266
0,ICA,32,16,0.29805154302232106,18.08526019999772
0,ICA,32,17,0.2966948452340957,18.820548200001213
0,ICA,32,18,0.3013424797272045,18.883089399998426
0,ICA,32,19,0.30799281273161555,15.633759799999098
0,ICA,33,1,0.0,0.9041056999994908
0,ICA,33,2,0.0031464445051823226,1.3080895999992208
0,ICA,33,3,0.027767866332363552,2.4427624000018113
0,ICA,33,4,0.03356798735967798,3.3871875000004366
0,ICA,33,5,0.03406151752029382,3.9790084999985993
0,ICA,33,6,0.03459125460023732,3.3618668999988586
0,ICA,33,7,0.03699580627029888,4.2084021999980905
0,ICA,33,8,0.23432771107594588,7.342826500000228
0,ICA,33,9,0.25957614270313234,7.337579099999857
0,ICA,33,10,0.24980080459842893,5.941481800000474
0,ICA,33,11,0.26299512398094727,6.792210899999191
0,ICA,33,12,0.26667288080552176,2.9964473
0,ICA,33,13,0.2928297352602047,3.012651299999561
0,ICA,33,14,0.29680222790741373,3.718027799997799
0,ICA,33,15,0.29429327724563475,3.788811700000224
0,ICA,33,16,0.2719694463140589,2.8567263999975694
0,ICA,33,17,0.2722340419299279,3.707694700002321
0,ICA,33,18,0.27097223392390535,11.142352599999867
0,ICA,33,19,0.27134894982509744,3.671492000001308
0,ICA,34,1,0.0,0.134118000001763
0,ICA,34,2,0.011372054350994724,0.5543641000003845
0,ICA,34,3,0.020950911721456446,0.771585700000287
0,ICA,34,4,0.0213992039613282,1.4985536000021966
0,ICA,34,5,0.02383246968558351,1.324975199997425
0,ICA,34,6,0.03481944001059743,1.7635053000012704
0,ICA,34,7,0.05891686591646696,1.7367388999991817
0,ICA,34,8,0.09300175701675388,2.4787103999988176
0,ICA,34,9,0.08845694613491495,2.264461599999777
0,ICA,34,10,0.08864582264992271,2.5746933999980683
0,ICA,34,11,0.23354889219923292,3.9723865000014484
0,ICA,34,12,0.24405399519975354,4.5834951999968325
0,ICA,34,13,0.24854778987303713,5.154412199997751
0,ICA,34,14,0.25521651306665455,5.137836300000345
0,ICA,34,15,0.25577585546383924,15.266380499997467
0,ICA,34,16,0.25927257751271937,38.310984499999904
0,ICA,34,17,0.28431840085172444,42.99771840000176
0,ICA,34,18,0.29247361995808313,41.626327999998466
0,ICA,34,19,0.29337461987758384,44.12580069999967
0,RCA,1,1,0.0,0.14306589999614516
0,RCA,1,2,0.0009166852083948808,0.08828630000061821
0,RCA,1,3,0.021728359212520965,0.6222844000003533
0,RCA,1,4,0.07404286181066635,0.8376512000031653
0,RCA,1,5,0.07800471549459184,0.9148862999936682
0,RCA,1,6,0.08373990448552367,1.0081735999992816
0,RCA,1,7,0.08795111458067693,1.4966541000030702
0,RCA,1,8,0.09183059643256948,1.751468599999498
0,RCA,1,9,0.09351805155872298,2.6811432000031346
0,RCA,1,10,0.09226278690084146,2.855686999995669
0,RCA,1,11,0.09391390453575492,3.1051023000036366
0,RCA,1,12,0.09394765920433228,3.691088100000343
0,RCA,1,13,0.09410938075347382,3.6431784000014886
0,RCA,1,14,0.09420970958748237,3.3106021999992663
0,RCA,1,15,0.0942481185232583,3.661242599999241
0,RCA,1,16,0.09415088174173898,3.6848123999952804
0,RCA,1,17,0.09444290966013431,3.1399830000009388
0,RCA,1,18,0.09443232700804811,3.4057410000023083
0,RCA,1,19,0.09447963666625388,3.3455335999969975
0,RCA,2,1,0.0,0.10871899999619927
0,RCA,2,2,0.06541285173982463,0.20459529999789083
0,RCA,2,3,0.0996319503316312,0.9345633999982965
0,RCA,2,4,0.06862884135098059,0.4810771999982535
0,RCA,2,5,0.14542110389034563,0.8345315000042319
0,RCA,2,6,0.15436881936526803,0.9377523000002839
0,RCA,2,7,0.1122373293408022,0.9390805000002729
0,RCA,2,8,0.14906232534463087,2.7251988999996684
0,RCA,2,9,0.1492577036161213,2.895733299999847
0,RCA,2,10,0.13747438006818066,2.6139464000007138
0,RCA,2,11,0.15232291389649888,2.805758700000297
0,RCA,2,12,0.15919933089797117,2.9995166000007885
0,RCA,2,13,0.1532471727726969,3.271606000002066
0,RCA,2,14,0.1554212918243362,3.9340497000011965
0,RCA,2,15,0.15631544308646864,3.2592509999958565
0,RCA,2,16,0.17422803127433587,4.340677499996673
0,RCA,2,17,0.1802405282793938,4.719803599997249
0,RCA,2,18,0.18373224285897882,4.381320200001937
0,RCA,2,19,0.17484867151932407,4.522939599999518
0,RCA,3,1,0.0,0.06333189999713795
0,RCA,3,2,0.08334082282695457,0.1636776999948779
0,RCA,3,3,0.03504399930789328,0.8432408000007854
0,RCA,3,4,0.2018079441565449,0.7835277000049246
0,RCA,3,5,0.17802440576447384,1.0666406999953324
0,RCA,3,6,0.10920145749489665,2.262652099998377
0,RCA,3,7,0.19663289462971717,2.136425299999246
0,RCA,3,8,0.1980158307053424,2.3791099000009126
0,RCA,3,9,0.17853735851896954,2.649515099998098
0,RCA,3,10,0.21328856010121658,2.627666499996849
0,RCA,3,11,0.21419589525043262,2.9008240000039223
0,RCA,3,12,0.20773003632226877,3.0257999999957974
0,RCA,3,13,0.154299914369307,3.9705070000054548
0,RCA,3,14,0.1715008745746592,5.548748799999885
0,RCA,3,15,0.1690006866492262,6.409270199997991
0,RCA,3,16,0.20113104480464872,6.507233399999677
0,RCA,3,17,0.21250637653355586,5.936950700001034
0,RCA,3,18,0.20117685266023666,7.180933700001333
0,RCA,3,19,0.20234078647255688,11.713603199998033
0,RCA,4,1,0.0,0.0820300000050338
0,RCA,4,2,0.004485679627709465,0.26584310000180267
0,RCA,4,3,0.07781846844294832,0.5565491999950609
0,RCA,4,4,0.08705388914131602,1.1928518999993685
0,RCA,4,5,0.13287459434540155,17.175207899999805
0,RCA,4,6,0.14114675648558841,23.075919499999145
0,RCA,4,7,0.14267961293036122,15.813348900002893
0,RCA,4,8,0.1672782487269084,4.39670419999311
0,RCA,4,9,0.14725116251438514,38.468066699999326
0,RCA,4,10,0.1705649375644191,5.864861599999131
0,RCA,4,11,0.16691925703144259,34.07608609999443
0,RCA,4,12,0.17226387151913264,6.846679499998572
0,RCA,4,13,0.19307227392462087,4.921295100000862
0,RCA,4,14,0.18645641028897966,29.708069100001012
0,RCA,4,15,0.1973318680439809,1.1207626000032178
0,RCA,4,16,0.1966749350474739,1.474485899998399
0,RCA,4,17,0.18494231881672923,23.788610499999777
0,RCA,4,18,0.17519833235718255,13.822949499997776
0,RCA,4,19,0.1810204181891716,19.714860000000044
0,RCA,5,1,0.0,0.08784419999574311
0,RCA,5,2,0.025168429091410285,20.020163900000625
0,RCA,5,3,0.08245267163326164,1.372073200000159
0,RCA,5,4,0.196330801785347,2.6127819000030286
0,RCA,5,5,0.12840685412338107,6.066206800001964
0,RCA,5,6,0.20734226846329956,8.706180699999095
0,RCA,5,7,0.24693466143190762,1.5436651999989408
0,RCA,5,8,0.2423110955868184,15.172231600001396
0,RCA,5,9,0.25786717703205486,18.643780099999276
0,RCA,5,10,0.24121340148989726,19.08571959999972
0,RCA,5,11,0.23492920608969148,15.843374700001732
0,RCA,5,12,0.25914238507736376,27.497761699996772
0,RCA,5,13,0.26186609825923146,30.998529600001348
0,RCA,5,14,0.2764407193253437,34.23854279999796
0,RCA,5,15,0.27075441761213576,34.565744699997595
0,RCA,5,16,0.2624481256380061,21.8756657000049
0,RCA,5,17,0.26588614587777454,21.478807399995276
0,RCA,5,18,0.26576059558402626,17.797701899995445
0,RCA,5,19,0.27170035258593295,16.69307440000557
0,RCA,6,1,0.0,0.2209422000014456
0,RCA,6,2,0.018771242030416874,1.6617060000062338
0,RCA,6,3,0.05644802668383943,6.217906500001845
0,RCA,6,4,0.1209974826067941,3.629690500005381
0,RCA,6,5,0.06329541940240471,4.249490300004254
0,RCA,6,6,0.06463920722516013,5.790165399994294
0,RCA,6,7,0.06723039015197416,9.785406700000749
0,RCA,6,8,0.17919893209093934,9.167545600001176
0,RCA,6,9,0.19479781607324917,10.660286799997266
0,RCA,6,10,0.21287217769738395,12.204090900006122
0,RCA,6,11,0.19036130343155844,10.074352399999043
0,RCA,6,12,0.21746315473769579,12.206164900002477
0,RCA,6,13,0.23770333324921106,14.287501999999222
0,RCA,6,14,0.25171793804680315,12.85766010000225
0,RCA,6,15,0.243784635154399,7.211406599999464
0,RCA,6,16,0.24717903949599973,4.593896900005348
0,RCA,6,17,0.2351578093244584,12.740733999999065
0,RCA,6,18,0.2636979727331577,3.552324399999634
0,RCA,6,19,0.2730124113875047,11.316386799997417
0,RCA,7,1,0.0,0.06344809999427525
0,RCA,7,2,0.013892521540026369,0.2356325000000652
0,RCA,7,3,0.046753261930124565,2.036058800003957
0,RCA,7,4,0.08102202264963188,4.058422000001883
0,RCA,7,5,0.0838778082824704,1.7607204000014463
0,RCA,7,6,0.1480208931025193,1.8100517000057152
0,RCA,7,7,0.13694839558398525,4.795645800004422
0,RCA,7,8,0.1864464857773508,18.38824040000327
0,RCA,7,9,0.2493503727076653,18.981289100003778
0,RCA,7,10,0.2552169041276438,32.20803270000033
0,RCA,7,11,0.17426906446997006,24.297218200001225
0,RCA,7,12,0.2342789834292313,19.429024500001105
0,RCA,7,13,0.2310137035985799,24.229521599998407
0,RCA,7,14,0.217166717351531,22.48794249999628
0,RCA,7,15,0.21548858963676082,23.196264899997914
0,RCA,7,16,0.21303389328266337,20.64285640000162
0,RCA,7,17,0.213832110854203,32.41774140000052
0,RCA,7,18,0.21846443797282067,32.1965246999971
0,RCA,7,19,0.21726559615763577,20.42391789999965
0,RCA,8,1,0.0,0.34941750000143657
0,RCA,8,2,0.013774674596744554,3.8873070999979973
0,RCA,8,3,0.06388223032168378,5.175957200000994
0,RCA,8,4,0.16801173022281474,7.355733699994744
0,RCA,8,5,0.16090627311515435,7.761662199998682
0,RCA,8,6,0.16971911842338427,8.973627499995928
0,RCA,8,7,0.09926230729327352,12.98434350000025
0,RCA,8,8,0.21176582891444412,11.579855900003167
0,RCA,8,9,0.21663888492167385,9.84168829999544
0,RCA,8,10,0.2204808878099779,5.827022500001476
0,RCA,8,11,0.2352210801888725,3.8037318000060623
0,RCA,8,12,0.2637580316123887,3.833121800002118
0,RCA,8,13,0.2618330769280482,3.0179349000027287
0,RCA,8,14,0.27263585564081727,1.6022468000010122
0,RCA,8,15,0.28803446652307746,1.610232500002894
0,RCA,8,16,0.28715352898311114,2.360004599999229
0,RCA,8,17,0.2865939230317539,16.593887499999255
0,RCA,8,18,0.2934762220550812,30.96337979999953
0,RCA,8,19,0.3034937713852682,23.972447499996633
0,RCA,9,1,0.0,0.5687583000035374
0,RCA,9,2,0.0138566281224351,5.999826400002348
0,RCA,9,3,0.03745412553489307,8.093555799998285
0,RCA,9,4,0.01798865828327211,15.627255600003991
0,RCA,9,5,0.05237384666864961,15.097670399998606
0,RCA,9,6,0.08973268561957011,19.19252480000432
0,RCA,9,7,0.12996442324030924,19.590930500002287
0,RCA,9,8,0.1797887864667358,38.13289650000661
0,RCA,9,9,0.17562201015416615,24.875002000000677
0,RCA,9,10,0.18247198579704824,34.3784713999994
0,RCA,9,11,0.17678397440050633,25.475295899996127
0,RCA,9,12,0.17587692827781237,22.927805100000114
0,RCA,9,13,0.19000163809720674,29.179863899997144
0,RCA,9,14,0.1809235592693222,32.30752840000059
0,RCA,9,15,0.18335619851486273,25.36084149999806
0,RCA,9,16,0.18285812506228527,10.927162400002999
0,RCA,9,17,0.1937187166541435,6.698695899998711
0,RCA,9,18,0.19693365150260517,15.16138150000188
0,RCA,9,19,0.1941900763010938,11.457553699998243
0,RCA,10,1,0.0,0.1313466999999946
0,RCA,10,2,0.059659673099563104,0.43184820000169566
0,RCA,10,3,0.02444215349960119,2.1421421999984886
0,RCA,10,4,0.22246834776944077,2.871690200001467
0,RCA,10,5,0.24455386400405177,2.0481154000008246
0,RCA,10,6,0.23588843004032226,2.5852042000042275
0,RCA,10,7,0.2399572247675673,2.6050155000048107
0,RCA,10,8,0.25925842962571866,3.1336974000005284
0,RCA,10,9,0.20793733052497262,41.09856310000032
0,RCA,10,10,0.2299219756177719,47.11640869999974
0,RCA,10,11,0.22008077054313768,57.711063099995954
0,RCA,10,12,0.21820693105376276,77.972858299996
0,RCA,10,13,0.2238275712458041,48.19814960000076
0,RCA,10,14,0.25991207749964534,46.83668079999916
0,RCA,10,15,0.25681846012266674,40.43056660000002
0,RCA,10,16,0.2863743517094413,18.683133499995165
0,RCA,10,17,0.2848435833689029,9.22524279999925
0,RCA,10,18,0.2943123383517421,5.061425200001395
0,RCA,10,19,0.2732618977890926,18.566840100000263
0,RCA,11,1,0.0,0.341024399996968
0,RCA,11,2,0.030403391170854426,3.2777860999995028
0,RCA,11,3,0.024787336870635602,6.011393400003726
0,RCA,11,4,0.06439368512238507,10.229862699998193
0,RCA,11,5,0.09743875678086603,20.067601900002046
0,RCA,11,6,0.17690101050337262,13.411220199996023
0,RCA,11,7,0.20152911050280384,32.24776310000016
0,RCA,11,8,0.23812264450346735,31.138838200000464
0,RCA,11,9,0.23443501352638205,31.81137039999885
0,RCA,11,10,0.2535130920178362,38.40080830000079
0,RCA,11,11,0.23772883138020773,51.454954000000726
0,RCA,11,12,0.20090451858194905,36.18899160000001
0,RCA,11,13,0.21457770534912757,48.2574878000014
0,RCA,11,14,0.2480043445829498,27.926279300001625
0,RCA,11,15,0.2581637108073598,28.788905699999304
0,RCA,11,16,0.2624681315412053,13.194619900001271
0,RCA,11,17,0.26566270127786823,20.299889700007043
0,RCA,11,18,0.2814793478390378,16.040000200002396
0,RCA,11,19,0.3159633330782629,11.910747699999774
0,RCA,12,1,0.0,0.1424369000014849
0,RCA,12,2,0.10900943516676571,0.4332140000042273
0,RCA,12,3,0.11015523100001907,1.335105599995586
